Date,SEDM
2/10/1990,0.501
6/1/1992,0.22
7/20/1992,616.331
8/22/1992,3.351
5/1/1993,0.403
5/15/1993,0.082
8/28/1994,3.897
9/3/1994,20.2
8/16/2004,1171.303
8/17/2004,4735.631
9/5/2005,2504.157
9/6/2005,2289.049
9/7/2005,3203.401
7/17/2006,495.004
7/18/2006,1263.919
7/28/2006,1039.285
8/10/2007,2260.818
8/14/2007,1317.168
8/22/2007,329.208
8/23/2007,2518.795
8/24/2007,2165.943
8/25/2007,6780.354
8/11/2007,1325.82
12/4/2007,1.883
8/1/2008,9604.452
8/2/2008,6216.398
8/3/2008,8000.239
8/4/2008,2678.151
8/5/2008,8150.441
8/12/2010,555.281
8/20/2010,1308.75
10/10/2011,10.332
10/11/2011,8.158
10/12/2011,10.048
8/26/2014,111.952
8/27/2014,1729.263
8/28/2014,446.833
8/29/2014,272.43
8/30/2014,1304.108
8/31/2014,1227.19
9/1/2014,785.914
8/11/2015,1716.141
8/12/2015,344.209
8/13/2015,1717.663
8/14/2015,270.416
8/15/2015,1605.054
8/16/2015,1519.076
8/17/2015,1262.093
8/18/2015,800.612
8/19/2015,3768.741
8/20/2015,438.141
8/21/2015,269.538
8/22/2015,512.64
8/26/2015,565.479
8/27/2015,122.753
8/28/2015,345.678
8/29/2015,719.63
8/30/2015,462.565
8/31/2015,566.906
9/1/2015,1546.187
9/2/2015,1284.587
9/3/2015,446.765
9/4/2015,640.649
9/5/2015,1267.114
9/6/2015,378.118
9/7/2015,155.945
7/20/2016,1872.866
7/23/2016,804.882
7/27/2016,918.03
7/28/2016,621.821
8/1/2016,385.979
8/15/2016,556.514
8/16/2016,1185.158
8/24/2016,210.813
8/26/2016,641.348
